Organic ID,OrderTypes ID,PieType ID,PieFlavor ID,Order Date,Day of Week,Quantity,Cost,Revenue
0,1,1,0,11 October 2019,Friday,3,$60.00,$180
0,1,1,0,30 April 2021,Friday,1,$20.00,$20
0,1,1,0,30 April 2021,Friday,4,$80.00,$320
0,0,1,0,30 April 2020,Thursday,2,$40.00,$80
0,0,1,0,07 October 2020,Wednesday,4,$80.00,$320
0,0,0,0,07 October 2020,Wednesday,4,$10.00,$40
0,1,0,0,06 June 2020,Saturday,2,$5.00,$10
0,0,0,0,05 August 2020,Wednesday,5,$12.50,$62.5
0,1,0,0,05 August 2020,Wednesday,4,$10.00,$40
0,1,0,0,05 August 2020,Wednesday,3,$7.50,$22.5
0,1,1,0,05 August 2020,Wednesday,4,$80.00,$320
0,1,1,0,05 August 2020,Wednesday,3,$60.00,$180
0,1,0,0,10 March 2020,Tuesday,1,$2.50,$2.5
0,1,0,0,10 March 2020,Tuesday,5,$12.50,$62.5
0,0,0,0,13 October 2021,Wednesday,3,$7.50,$22.5
0,0,0,0,13 June 2020,Saturday,4,$10.00,$40
0,0,1,0,13 June 2020,Saturday,3,$60.00,$180
0,1,1,0,13 June 2020,Saturday,1,$20.00,$20
0,1,0,0,18 February 2021,Thursday,3,$7.50,$22.5
0,1,0,0,18 February 2021,Thursday,3,$7.50,$22.5
0,1,0,0,10 April 2021,Saturday,4,$10.00,$40
0,1,1,0,16 June 2020,Tuesday,4,$80.00,$320
0,0,1,0,20 January 2021,Wednesday,5,$100.00,$500
0,0,0,0,20 January 2021,Wednesday,3,$7.50,$22.5
0,0,1,0,20 January 2021,Wednesday,3,$60.00,$180
0,0,1,0,20 January 2021,Wednesday,5,$100.00,$500
0,1,1,0,20 January 2021,Wednesday,1,$20.00,$20
0,0,0,0,20 January 2021,Wednesday,5,$12.50,$62.5
0,1,1,0,20 January 2021,Wednesday,3,$60.00,$180
0,0,0,0,12 February 2021,Friday,2,$5.00,$10
0,1,1,0,16 January 2020,Thursday,4,$80.00,$320
0,1,0,0,27 April 2021,Tuesday,1,$2.50,$2.5
0,0,1,0,13 December 2019,Friday,1,$20.00,$20
0,0,0,0,02 October 2019,Wednesday,4,$10.00,$40
0,1,0,0,02 October 2019,Wednesday,2,$5.00,$10
0,0,1,0,25 July 2020,Saturday,4,$80.00,$320
0,1,0,0,25 July 2020,Saturday,4,$10.00,$40
0,0,1,0,04 May 2021,Tuesday,4,$80.00,$320
0,1,0,0,04 May 2021,Tuesday,4,$10.00,$40
0,0,0,0,04 May 2021,Tuesday,2,$5.00,$10
0,1,1,0,04 May 2021,Tuesday,1,$20.00,$20
0,0,1,0,04 May 2021,Tuesday,2,$40.00,$80
0,1,0,0,06 July 2021,Tuesday,2,$5.00,$10
0,1,1,0,06 July 2021,Tuesday,1,$20.00,$20
0,1,0,0,13 January 2020,Monday,5,$12.50,$62.5
0,0,0,0,18 April 2020,Saturday,3,$7.50,$22.5
0,1,1,0,18 April 2020,Saturday,4,$80.00,$320
